"","year","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Antigua and Barbuda","Azerbaijan","Argentina","Australia","Austria","Bahamas","Bahrain","Bangladesh","Armenia","Barbados","Belgium","Belgium-Luxembourg","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bosnia Herzegovina","Botswana","Brazil","Belize","Br. Indian Ocean Terr.","Solomon Isds","Br. Virgin Isds","Brunei Darussalam","Bulgaria","Myanmar","Burundi","Belarus","Cambodia","Cameroon","Canada","Cabo Verde","Cayman Isds","Central African Rep.","Sri Lanka","Chad","Chile","China","Christmas Isds","Cocos Isds","Colombia","Comoros","Mayotte","Congo","Dem. Rep. of the Congo","Cook Isds","Costa Rica","Croatia","Cuba","Cyprus","Czechoslovakia","Czechia","Benin","Denmark","Dominica","Dominican Rep.","Ecuador","El Salvador","Equatorial Guinea","Fmr Ethiopia","Ethiopia","Estonia","Falkland Isds (Malvinas)","Fiji","Finland","France","French Polynesia","Fr. South Antarctic Terr.","Djibouti","Gabon","Georgia","Gambia","State of Palestine","Germany","Fmr Dem. Rep. of Germany","Fmr Fed. Rep. of Germany","Ghana","Gibraltar","Kiribati","Greece","Greenland","Grenada","Guam","Guatemala","Guinea","Guyana","Haiti","Honduras","China, Hong Kong SAR","Hungary","Iceland","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Côte d'Ivoire","Jamaica","Japan","Kazakhstan","Jordan","Kenya","Dem. People's Rep. of Korea","Rep. of Korea","Kuwait","Kyrgyzstan","Lao People's Dem. Rep.","Lebanon","Lesotho","Latvia","Liberia","Libya","Lithuania","Luxembourg","China, Macao SAR","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Mauritania","Mauritius","Mexico","Other Asia, nes","Mongolia","Rep. of Moldova","Montenegro","Montserrat","Morocco","Mozambique","Oman","Namibia","Nauru","Nepal","Netherlands","Neth. Antilles","Curaçao","Aruba","Saint Maarten","Bonaire","New Caledonia","Vanuatu","New Zealand","Nicaragua","Niger","Nigeria","Niue","Norfolk Isds","Norway","N. Mariana Isds","FS Micronesia","Marshall Isds","Palau","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Pitcairn","Poland","Portugal","Guinea-Bissau","Timor-Leste","Qatar","Romania","Russian Federation","Rwanda","Saint Barthélemy","Saint Helena","Saint Kitts and Nevis","Anguilla","Saint Lucia","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Europe EFTA, nes","India","Singapore","Slovakia","Viet Nam","Slovenia","Somalia","South Africa","So. African Customs Union","Zimbabwe","Spain","South Sudan","Sudan","Fmr Sudan","Suriname","Swaziland","Sweden","Switzerland","Syria","Tajikistan","Thailand","Togo","Tokelau","Tonga","Trinidad and Tobago","United Arab Emirates","Tunisia","Turkey","Turkmenistan","Turks and Caicos Isds","Tuvalu","Uganda","Ukraine","TFYR of Macedonia","Fmr USSR","Egypt","United Kingdom","United Rep. of Tanzania","USA","US Misc. Pacific Isds","Burkina Faso","Uruguay","Uzbekistan","Venezuela","Wallis and Futuna Isds","Samoa","Yemen","Serbia and Montenegro","Zambia"
"1",1996,5.91330037401915,3.72168789809825,6.56688248654803,NA,4.08600414241977,8.08311657868167,6.21116941021,5.08274340496068,3.60381909231615,3.23505054251159,1.76079982879888,5.61843773868142,5.63336738944203,4.60418431186724,7.08081095515213,5.67105165595685,NA,2.0583598357465,6.56188789659329,5.92489597958152,5.13790558909437,3.95423522869044,NA,3.02395069639214,5.63234942592014,7.74722642782987,6.76174431884633,6.25943572041571,6.95331927045239,2.5284760847231,4.87396747476975,7.1997534873406,3.46548926721579,4.71831472154581,5.99491567627151,2.9603325011567,5.78025370434516,6.33132966771274,7.2539745534819,3.52184158038465,7.69874054729028,4.43040169028799,1.7930531091447,7.69494452274799,5.99438948639475,4.56019365116538,6.61143880357085,NA,7.25102535213761,6.35698748922998,5.4458347698093,4.76368085549721,2.7595844981748,5.9679276428648,4.09297913893986,NA,1.73117741725889,6.56317728178457,2.10698902252957,6.10432030429317,4.15713812579869,5.5560469248924,4.93571536254279,6.77621570690216,NA,6.44557037774714,2.6132416645655,6.65548196094094,5.07781025135947,2.73730495312175,1.73319302534784,6.18425548984282,7.18537891815952,6.08447973835333,7.6037527022232,4.6914872828728,7.19294108100705,NA,1.6055729832659,NA,NA,5.87766849798957,5.7395231851414,6.43798473484897,2.82979153859409,6.82599355459471,5.86914264785578,NA,4.76806428773813,6.94664318172412,6.35748012636502,4.29182827733457,4.79863748177641,2.2356926566871,1.94358186711361,5.1811678678523,3.20938756795279,7.57071071611389,7.65304942663862,2.97417281408168,3.4088911391327,1.57508283834269,5.69664334507746,5.57419992690733,2.39805870086769,5.07167991938126,5.40059608413332,4.69639813397298,3.37083107987514,2.73037980375174,7.48563796763026,5.46110842222643,5.0227077603654,4.8626268284949,NA,4.97994843626273,7.36789659024103,7.82111555057022,3.61041435463686,NA,3.83312320052225,4.58929178371416,5.96977293646163,3.58534743122761,6.04031288128786,7.19024692595874,4.69418882264775,6.93301507190953,5.07319793708591,2.96994753121682,2.44579503312408,5.98675713154433,4.51882118807385,NA,7.00422014500866,3.67445174182239,6.22561743187851,7.63774373231725,NA,7.39451430245812,5.47506111276426,1.88254101384737,6.61554540685187,NA,8.03177329358273,NA,NA,7.15609396613108,5.63571685867167,3.15667385876134,5.38835208883536,7.22438957758858,7.98947906311921,6.23447661956847,6.16959424180077,4.65438298572909,5.88364206689888,6.63352266613738,6.98830724717139,6.64714595306279,3.88330719369532,5.26205923900527,6.46295925773592,5.58997821157559,4.61148950129243,3.71804512695316,7.70993718912125,2.12647909273756,2.62769436678427,6.45832534175021,6.43979973930467,7.41257170520634,2.83398486213505,4.35065706296599,7.69029589745407,NA,6.72691683051444,6.58500818665882,6.30320465859884,6.85677644747706,5.65814698746505,6.14797793623545,NA,7.20228942441653,7.23858579453731,4.73115772791688,NA,6.87174692133213,6.37919332952249,NA,2.60918947168572,4.3520448885183,2.40919911687625,4.18824006484318,2.29718709090175,6.41202055370507,NA,3.70436904433237,5.25823685802229,2.12941113116061,NA,NA,5.86556137973583,6.84711201170348,NA,2.38805337550458,2.17795436633503,7.31952815669763,6.98712239241564,2.90707894694908,5.86072041736562,5.12269498399525,6.7368844725137,5.80358255687637,6.72528500352075,3.84303033204315,2.38910641970919,7.50859419014761,6.80229858625129,6.68284754797357,6.25710433664028,3.51018516212251,3.15641748994292,NA,5.28859944357439,1.94034899695307,5.26910572165946,1.92473715121184,5.96576250921668,6.3695017396893,3.90181793275687,7.25867988791988,6.28918602489996,6.58117937664233,7.50590587906604,7.90867789291633,3.14072240505777,6.46010961503098
"2",1997,5.15048512394691,3.75342031250755,6.64661799344654,NA,3.94020702673967,7.99325282685376,6.08433747706036,5.23148675594107,3.51790963150623,3.20466698730812,1.71484110692225,4.97889685513763,5.66325204353564,4.45900339232358,4.20783100368797,5.24349859469797,NA,1.97679160699583,6.53675041296355,5.74952589941221,5.03687274459838,3.37449132537528,NA,2.91734220451273,5.54095348149593,7.6257939442859,6.50248041464977,5.2867796116417,6.82538726457015,2.58161430766371,4.59220924515171,7.84406338857062,3.95866172586646,4.91332569679065,5.90230753137922,2.90231762486017,5.71513393648617,5.89118087247506,6.79707052525466,3.52611694023322,7.70165678610279,4.40955091832139,1.7859566361396,7.0730325149201,6.22758288600347,4.54859148490833,6.64653058712015,NA,7.21536180391155,6.44657376379019,5.0639070907822,3.76773372034615,2.61195805338608,6.42226803186637,4.11075712781058,NA,1.82787280167254,7.29975578096075,2.07680019759386,5.30427001231347,4.21088650006462,5.67475271442564,4.17042575783749,7.22406704061027,NA,6.62362845860177,2.76535976689385,6.51429002386753,4.81636957110152,2.69165228371526,1.77952114432662,6.19226155863138,8.520766097245,5.49843974667678,7.40208262187116,4.24555102089937,7.11499116559284,NA,1.64120965614869,NA,NA,5.7239463769226,5.24455972328052,6.29111758333112,2.67800861811783,6.61078881036648,6.02869462840009,NA,4.08878110729344,6.79194421445551,5.6610615150706,4.44375688052249,4.14023992972225,2.22466925470617,2.42497734425942,4.92141267138677,3.19748664783782,6.7529035940656,8.43963196844127,3.06913931918641,3.43918698929587,1.56284979518062,5.67268225355071,5.57129382382611,2.43903227868311,4.42993693890137,4.98918972792506,4.13382929865387,3.53356462135981,2.59576318025407,7.41727670523141,4.2274210806314,4.42716752339849,3.22283810248653,NA,3.38285219708879,6.71104664062455,7.73945010621786,2.82209726079432,NA,3.95462062345812,4.39226876763405,6.6771965192612,3.19408072961472,5.58759614359695,7.43762083245154,4.72466527710155,6.94279588383227,4.64436010699844,2.91037951030899,2.4854506872041,5.74137283872385,4.36238669144011,NA,6.54628911817985,3.69726348645289,5.6366671244519,7.47056295470722,NA,7.28501381464977,5.18275157327689,1.8850981262669,6.46942009353494,NA,8.1275418322562,NA,NA,7.00828887438685,6.64013942424021,3.14167097933045,4.49309877610677,7.22548946265733,7.91677963357635,6.13826536067284,6.38556402887484,4.58117836921944,6.04678144426206,6.21678664689095,6.70591330631377,6.97587423396658,3.73711108860454,4.38010746760995,6.26271507277969,5.59251559981165,4.49960807694898,4.03535801119644,7.74414202467806,2.02896682660135,2.60919012108628,7.13477634419917,5.84731833568997,7.32731433330037,2.63545525450372,4.31909474723016,6.91333050830392,NA,5.37322824148444,6.395075140928,5.18479597216193,6.31311882045194,5.75919237755684,5.95742196417687,NA,6.37870068815997,7.16431190466483,4.61050786065255,NA,6.57617505591949,6.64610228045772,NA,2.48823320203407,3.48067048342465,2.31888657999282,4.05654779956805,2.34230398569758,6.39105604114892,NA,3.05863207173295,4.81819939316123,2.05330531070625,NA,NA,5.89096480345853,6.81459066495328,NA,2.39886125286281,2.28548911250869,6.59010358485993,5.54131103193411,2.94128563430815,6.05872013789941,4.87083155492845,6.75393820214376,5.63560721929705,6.21124935163044,3.90362779152664,2.31693777108489,5.89409685695611,5.60269124808633,6.7919874206709,5.77928945743959,2.77181130296638,3.19475575884813,NA,4.81271387793344,1.95890117418758,4.88027332489431,1.91337982307715,4.55570325053421,6.9925623978543,3.52244009828265,6.14746213691723,6.10575324027955,6.90380471906913,7.02199085752597,7.96254138088203,2.87332699752558,6.13664600194414
"3",1998,5.16713263716077,3.94656418811731,6.60380115226896,NA,3.81556702059296,7.83978025200454,5.09918868393025,5.15126327281697,3.44926242214298,3.32643906249631,1.74273477648661,4.29469521410615,5.82330740244827,4.46423049447881,4.77607383458959,4.47738614884267,NA,1.9180846834466,5.98760441468415,6.04098108510467,4.82791873686567,3.3576936662817,NA,2.91763491522781,5.21763149047147,7.1065200386265,5.83817773755377,5.51973685945076,6.76817427483913,2.41501258345019,4.4987414162936,8.09383124573073,2.80221678827914,5.00295283309878,5.79423943669037,2.82611665634791,5.51447964217899,6.13515422089343,6.94143493880383,3.53269691597573,7.71024117073394,4.19712116740945,1.8090734336591,7.348626599948,5.51413155955892,4.38951907759807,6.75449763171051,NA,6.9139835858458,6.76732090366147,5.54364872846731,3.86849816373146,2.81053251602628,6.14595581523757,3.84445156795524,NA,1.88779427997288,6.41593030778757,1.97030083729817,5.26079632726517,4.22605463465408,5.41891793432534,3.75044430581001,7.36079102037749,NA,6.88830547087565,2.65364894958032,7.0139254234583,4.71607249304652,2.8343923719332,1.81878263108338,5.82943123203642,8.0291279992377,5.27408704026043,7.11177068048841,4.00050841556475,6.73725720419028,NA,1.71281982549251,NA,NA,5.6181591534856,5.10302694223402,6.44447227818615,2.55616244428807,6.65764203769747,6.09240033726997,NA,3.96402624282802,6.34688578663614,5.58907460081293,5.07831250595218,4.20344498463773,2.29761254608973,2.63311527175539,5.03128493285989,2.89316248551643,6.40713659268732,8.25732800991023,3.34842551063155,3.35938282052649,1.57239955886214,5.68764464880722,5.52595577817227,2.49609399147827,4.99148860070154,4.45920697917358,4.31306919634745,3.21164450540117,2.58236872495159,7.29100053142579,5.45132690932536,5.03292126863204,3.09738444364105,NA,3.19703240744137,6.81629034547213,7.70180863126405,2.84983471749101,NA,3.8916924161832,4.20930882226403,6.45667185842108,3.2706163728197,5.77423011618703,7.0505125796781,5.02426974515096,6.64157625036991,4.66309282551091,2.82331111020082,2.60765443256537,5.39701293820644,4.28959761649245,NA,5.77611854753216,3.62925556221265,5.48428059116686,7.19242879579694,NA,7.22167205788371,4.68223850796191,1.92360556268864,6.45007016123047,NA,7.85162182842644,NA,NA,6.90381581199431,6.46452216573914,3.08878311016477,4.83175751919487,5.8630620643682,7.6958636645296,7.33000026327374,6.31521531713391,4.04522104329702,6.05310799334315,6.24068848316531,8.02644756345282,6.81041755894723,3.72858129593474,3.53949147158475,6.03101336519552,5.48633615452313,4.33570294579322,4.16461493145745,7.23675685193065,2.06129891165439,2.63156278193482,6.62800591936569,5.84750614450899,7.13581988038986,2.60815744431513,3.94976592777051,7.0971514609608,NA,5.65864500444857,6.17551820349348,5.87649655166735,6.53125244070949,5.59099275040136,5.31748531836418,NA,6.48258522342507,6.93070398449643,4.38892528007757,NA,6.53548591056582,6.47182095827368,NA,2.58895342928994,3.51480737469935,2.61226665430735,4.06379406214004,2.4024438674351,5.87250170745013,NA,2.9141605011808,4.60513667101562,2.04822640471712,NA,NA,5.67899800952772,6.72079259437616,NA,2.42924513168083,2.29983358157299,6.17430436479778,5.48051910099872,2.89886009598991,5.21269129684111,4.97635632588231,6.43308217518379,5.37744729403211,5.76240149374691,3.79378077251823,2.33442279472146,5.75236860866609,5.71885170556149,6.08025652126792,5.81952287493377,2.66936642867431,3.20352949997011,NA,4.41992815725431,1.96545591680526,4.41457556423663,1.95353131298255,4.74797644523785,6.73646575401867,3.51868577161488,5.87949895442699,5.62355164672329,6.8831751217623,7.1386216793423,7.79404431530534,2.75685860796767,5.68654624055975
"4",1999,5.35505830006662,3.8246062060577,6.6068459466035,NA,3.66694095442664,7.90408528113179,4.59856777728054,6.34015867646132,3.39904200815081,3.13440788124357,1.82317442646603,4.56052049890402,5.59922078101279,4.51479813915535,4.86219506789932,4.37202107775059,1.99177196716162,NA,5.73184766333925,6.14612598759453,4.91555044341404,3.66270194897663,NA,2.88767950212582,5.09605454617787,7.12408948512193,6.3671483158981,5.93192603969879,6.85609186015653,2.48741891523203,4.43121963738099,7.53590256643203,3.02439071310777,4.91024356199525,5.79437786594626,2.95052909287445,5.36298630076238,6.62818169381359,6.94028051418561,3.35661691477196,7.58216715059167,4.22188025585077,1.83366584219792,7.30338556835922,5.47035904258168,4.61281188893327,5.9265134566906,NA,6.90221976869559,7.08782937553201,5.66549871517499,4.70730369641681,2.88357873275601,5.53863537707246,3.81672665490938,NA,1.94251487359043,6.49932443949325,2.03252101804483,4.63691893664395,4.22181255029613,5.34805484439433,3.52367353724645,7.38061987504683,NA,6.50870533119852,2.80160360090201,6.34853199148594,4.662587414565,2.94454808189129,1.88310148469655,6.29319156295042,7.90804000002612,5.06381159083147,7.05716053182102,4.03288893507093,6.37254367851924,NA,1.78611577406223,NA,NA,5.47690655109381,5.19270917865991,6.61921204670538,2.66723342360587,6.58667890573894,6.10362315580844,NA,3.74931360075345,6.42426074747856,5.67772627483472,5.39870015411436,3.91609632361899,2.31858272407195,2.82739525920175,5.0131564038173,2.79526449858206,6.4434395055643,8.42456409556031,3.58226962025647,3.48387118202445,1.58605887505414,5.63542125843703,5.52097154849244,2.51566283289589,5.01215512172701,3.95059270356093,4.24660685852864,2.89700760426809,2.68545742531476,7.25763132684915,5.65593599718417,4.81592605019455,3.36724373739593,NA,3.50302174175614,6.65599011579214,7.76130885462272,2.81712545985618,2.88170055507746,3.87743872774177,4.25442543699386,5.89753075487767,3.42467290949475,5.35205198092907,6.79346007147891,4.96484343788184,6.45901596805045,4.6815734835424,2.87052154962621,2.68802114749423,5.14538093247841,3.89288427260741,NA,4.35902400441349,3.66903164082126,5.1684915547478,7.58654852833051,NA,7.03397483796255,4.3723976885605,1.96311777420012,6.48676562150401,NA,7.75488364952243,NA,NA,6.77763976645383,6.38072327963959,3.00215967246139,4.77970127090682,5.8127145909217,7.79414201686582,5.35600705109809,5.834707181472,4.39740801273404,6.09434119094086,6.39770603071775,7.16085437323455,6.59544235947589,3.60979009163286,3.53013896968539,6.11838705562975,5.46771764957204,4.49023795760126,4.25082764836598,7.1954908570378,2.07340169264779,2.63505081012759,6.95196747581007,7.44660095757292,7.13202999368885,2.61983563281121,4.1382181924904,7.11003427875925,NA,5.72821957287311,5.72529635798145,5.88190694288323,6.20563682474281,6.40600014542649,5.53822381536306,NA,5.55699960964786,7.1283851193688,4.34680350305468,NA,6.49745198752992,5.53895938310312,NA,2.58645010001455,3.53931199020709,2.66867685203277,4.07963817759925,2.39413078020525,6.0254028873966,NA,2.93728198857761,4.66255703863799,2.03529131075654,NA,NA,5.70187519516554,6.49529010022026,NA,2.35611115231435,2.35054298843002,6.15647308282576,5.83361866322184,2.67346968069162,4.99958225410791,4.82542797299235,6.38868917071735,5.22924465887701,5.62960718350495,3.79995210222077,2.34274570044902,6.21213082634179,4.7352760704533,5.4127506685787,5.95422901267295,2.78253595411811,3.20455287165011,NA,4.44638680359638,2.11819914310031,4.4784562906162,1.99802313055023,5.12647721516004,6.7637493808401,3.53118862283583,5.91690721190187,6.20278823200363,6.52991449058543,7.14617647892289,7.86651162588875,2.89841484029894,5.23704913781458
"5",2000,5.73293200405583,3.77880866327275,6.68011072124481,5.0965833570485,3.5411099689294,8.0374052747815,5.83550500412401,6.74198995543109,3.56372774354122,3.28282708246638,1.84482774089963,4.55831374756126,5.63287206565988,4.50367273826804,4.7962388947006,4.34799073667182,2.03935120253808,NA,5.83879932443186,5.86844367937037,4.84617989540735,3.73938849228515,7.02852988897305,2.8743589603387,4.99527201162541,6.68771184308447,6.51548131538081,5.55116186913565,7.09741424207845,2.75446486549162,4.4708031282182,7.68862966198952,3.36864293130107,4.44288918608754,6.04347227757467,3.01307793740461,5.36517232638286,6.94249749508334,7.22775675840464,3.31035350008901,7.55154468584617,4.39385146764278,1.85516746359279,6.92375520143859,5.08138989077943,4.55243459747821,7.05972652378204,6.01306276071224,7.55619608040141,6.81003728390806,6.18418985706331,4.40986531056157,2.98121120896987,5.84058994049611,3.79451253112935,NA,1.98916877758836,6.05324842462425,2.13804501404433,4.36419117830952,4.24276257197354,5.6185184260531,3.68111193325386,7.72315761302196,NA,5.78418902017263,3.43249158474352,6.96988992325584,4.62985502807233,3.11828332100203,1.91887626253335,6.52121220402877,6.33284518143293,4.61070642775469,7.55558798152302,4.09265328170149,5.82886854876679,4.10714680268348,1.81160645891849,NA,NA,5.45707771271856,5.33450794260157,7.30056489452359,2.75147301795452,6.26738137400131,5.52511155920962,6.94232721897768,3.79246902898371,6.29333859147801,5.44224466601463,5.4238851468041,4.37987731358049,2.33779701543485,2.84082638302427,4.94390339727923,2.89596518954366,6.9831282243887,8.44074737486407,3.66853145140435,3.64065732393445,1.63101532944221,4.77748237063128,5.67424971765282,2.52428613734558,5.90867684074456,3.8142529046984,4.4116232602377,3.21149691697639,2.84692336154774,7.3988435743987,5.25267709297058,5.20599071134868,3.29468518976347,6.21444477597416,3.75666005912519,6.34076346436127,7.7387525966889,3.05535519712897,2.94842453802025,3.82110522323826,4.25592120546325,5.93003426108625,3.50128736185619,5.16220183058366,6.43374299102551,5.37712545509563,6.29629876832684,4.55919466596005,3.05100684895493,2.76656169362142,5.29152982269565,3.76812877544261,NA,4.98005405632383,3.6002143868546,5.39064618777417,7.05867385455104,4.86709333987486,6.73837402599028,4.21675782699965,2.1375039799087,6.90903908206186,NA,8.03591487960561,NA,NA,7.17432186290988,6.19207091987541,3.06391189724091,4.74817536155122,6.13328645814432,7.98353278613043,5.91484036307413,6.33531758781424,5.14345270556348,5.30992544455997,6.46760220884141,6.66054166406192,6.8580507572707,3.61128102552599,3.47790818555193,6.25438856405963,6.40149329103606,4.56319998280347,4.21737454134716,6.2153058242803,2.14986451235641,2.60764055614797,7.37288031827967,8.16246073988156,6.73471624780151,2.66623689069633,4.24749594571167,6.8549756659431,NA,5.20110710312181,5.76213067002226,5.37256715785081,5.48426286513189,6.95491796396559,4.73654078693579,4.74795450976539,5.40422727006174,7.09427785414083,3.90238372095199,NA,7.0243223785237,5.56893235700839,NA,2.509638251731,3.58528531303555,2.82909561030229,3.73137857627227,2.38835463518968,6.43511724955521,2.82308371387953,NA,4.12619519486678,2.06651902486006,NA,NA,6.44133413713288,6.7473673322586,4.39492735985922,2.55816713501714,2.4408002094091,6.5333714745597,6.14370030008234,2.61395914109034,5.14392003300414,3.9052407285579,6.31362751134581,5.70054911184652,5.86580290560542,3.41514633466873,2.34842338683425,6.75748777364014,5.36989497914939,5.3145595426044,5.25714157905745,2.82168981909453,3.28513695789679,NA,4.26845936813848,2.26376383819319,4.66718747695802,1.9918421945599,NA,5.89706724794104,3.59686002371928,5.43759594750129,6.58667901661239,6.55671946670555,7.27862096827186,7.80501785043453,2.62668355915061,5.75855069423065
"6",2001,5.05060753867452,3.84621224609967,6.59913326781792,5.44709147063901,3.61842536767164,8.01699552800659,7.26840712222039,7.30005633830815,3.60169424096583,3.31277218789468,1.86423070758178,5.03517889363092,5.49896552968608,4.53118915950872,4.47122086897173,4.66330314609379,2.08143074114599,NA,5.86107613477374,5.77538980962478,4.83408312509633,3.55534655398398,7.25654469484684,2.94503688311939,5.01983356807853,6.96516266159321,6.30046819335505,5.45685081593515,7.08847916677789,2.58623690972764,4.7790604398948,7.19420327288438,3.29678327577094,4.37508765890419,5.98256055158886,2.98339518188935,4.89402633114116,7.03849021996838,6.8356711795904,3.34517671799908,7.70639547741669,4.25437261120086,1.87357427661969,6.89462930777959,4.93184146298545,4.10655087432569,7.46901009358562,4.99999039465023,7.4878788647669,6.96541831490406,6.16461435739651,3.84701302395137,2.92681588871515,5.83815188747037,3.70782386414707,NA,2.06809822715279,5.90505443377093,2.15512740008643,4.23289576106072,4.00987636974357,5.39598062058184,3.40248260117892,7.91470066074835,NA,5.17011158327876,3.09225645980242,6.96674844185431,4.75451694651286,3.01576254378363,1.96012649142374,6.17843498855279,6.57933242261401,5.14069291357303,7.45084936210797,4.419848589434,5.30139548086481,4.29780171762999,1.85158059377536,NA,NA,5.40628336358706,6.33420764101299,7.34137681711071,2.65625688281403,6.21680587605031,5.1816249052913,6.38409996336003,3.45115679865041,6.28110526353015,5.30678123004086,5.28322633754848,4.16799129933892,2.32092561486982,2.72343610236874,4.92492779157167,2.85623621739273,6.76748619176133,8.41200216133263,3.8363379425986,3.56284230241121,1.6137959012158,4.87304124394254,5.6747243994924,2.50751435479233,5.6447260267163,3.40217342320606,4.20061339244334,3.13235014797249,2.79100132215961,7.28527063411921,5.46550269786341,4.90228987463517,3.13515815918882,6.25177317912333,3.67064692983596,6.63560808942479,7.72341319019303,3.12523094231802,2.91747999283423,3.80836181008532,4.64413014477171,6.05024680042693,3.39198355178403,5.00854102802994,6.13329042581864,5.00330191724062,6.2227308080104,4.44578356031209,3.05452181423637,2.67451196619121,5.11602649348974,3.7713984819526,NA,5.73725059671289,3.55512313474158,6.15834219120436,6.65210462225094,5.11439975598522,6.15096910495621,4.28040625465414,2.07711235317366,6.89176949182842,NA,7.88179202409102,NA,NA,6.68655077036208,6.55306189939832,3.14373350051808,4.4638930142245,5.78387465815619,7.91010372319762,6.22241903865291,5.72151525603945,5.00592303328355,4.99693336002945,6.47458003306971,7.00195803593255,6.6237954182128,3.57720442587276,3.36825183346969,6.1358992594978,6.42940723715718,4.44692068163621,4.09269425457855,5.79813255697473,2.21111507779077,2.64411874787859,7.48528989295414,6.12876299108331,6.94852324060214,2.58443327726583,4.25098235508775,6.24339723745156,NA,6.20749806114358,5.70327397432456,4.53727747715983,5.38377423662876,6.48363326383624,5.47594984732736,4.67579528598766,5.45181577200319,6.92149313802467,4.24431218363478,NA,6.4576390335461,5.02772471555806,NA,2.39077739072686,3.46597676678459,2.72846065395469,3.55161714251775,2.33459531174964,5.10721460323138,2.79094161429789,NA,5.11928586592806,2.01252829352916,NA,NA,7.06424112843044,6.95012596402169,4.70477063903652,2.37853622734918,2.46988391972496,6.16337567161289,6.06840496595581,2.55890460303954,4.83971562997046,4.73326410552845,6.60581625740019,5.26436213121494,5.54469297470596,3.26998686719338,2.33930433474892,7.46277727492584,4.944119346055,4.32227793091681,4.8154881101783,2.88069420508053,3.2602657132577,NA,3.74632282929953,2.29851042388511,4.68984635492542,1.96131018853218,7.30150191386799,5.38692896535863,3.59023666753036,5.38662120079735,6.39401249021547,6.53222894402852,6.43235006321812,7.62918053619945,2.60383884774578,5.90189075043211
